LAVATODO S.R.L.,,,
,,,
,,,
,BALANCE GENERAL,,
,,,
,Al 31 de Diciembre de 2024,,
,(Expresado en Bolivianos),,
,,,
,,,
,,,
CUENTA,NOMBRE DE LA CUENTA,NOTA,BOLIVIANOS
1,ACTIVO,,"295,514.40"
101,    ACTIVO CORRIENTE,,"269,436.85"
10101,        DISPONIBLE,,"236,985.88"
1010101,            CAJA,NOTA 5,"15,556.00"
1010101001,                CAJA MONEDA NACIONAL,,"15,556.00"
1010102,            BANCOS,NOTA 6,"221,429.88"
1010102001,                BANCO GANADERO MONEDA NACIONAL,,"221,429.88"
10102,        CREDITOS O EXIGIBLE,,"27,580.97"
1010202,            IMPUESTOS ANTICIPADOS,NOTA 7,"27,580.97"
1010202001,                CREDITO FISCAL IVA,,0.00
1010202002,                IUE POR COMPENSAR,,"27,580.97"
10103,        BIENES DE CAMBIO O REALIZABLE,,"4,870.00"
1010301,            INVENTARIOS,NOTA 8,"4,870.00"
1010301004,                INVENTARIO DE MATERIAL DE LIMPIEZA,,"4,870.00"
102,    ACTIVO NO CORRIENTE,,"26,077.55"
10201,        BIENES DE USO,,"25,387.55"
1020101,            MUEBLES Y ENSERES,NOTA 9,"4,178.20"
1020101001,                MUEBLES Y ENSERES,,"4,640.99"
1020101002,                DEPRECIACION ACUM. MUEBLES Y ENSERES,,-462.79
1020102,            EQUIPO DE COMPUTACION,NOTA 10,"9,866.59"
1020102001,                EQUIPO DE COMPUTACION,,"13,143.48"
1020102002,                DEPRECIACION ACUM. EQUIPO DE COMPUTACION,,"-3,276.89"
1020105,            MAQUINARIA Y EQUIPOS,NOTA 11,"11,342.76"
1020105003,                AIRE ACONDICIONADO,,"4,532.23"
1020105004,                DEPRECIACION ACUM. AIRE ACONDICIONADO,,-564.98
1020105005,                REFRIGERADOR,,"4,532.23"
1020105006,                DEPRECIACION ACUM. REFRIGERADOR,,-564.98
1020105007,                TELEVISOR,,"2,719.34"
1020105008,                DEPRECIACION ACUM. TELEVISOR,,-338.99
1020105009,                CAMARAS DE SEGURIDAD,,"1,027.91"
10202,        DIFERIDOS,,690.00
1020201,            GASTOS PAGADOS POR ADELANTADO,NOTA 12,690.00
1020201005,                GASTOS DE ORGANIZACIÓN,,690.00
2,PASIVO,,"101,831.71"
201,    PASIVO CORRIENTE,,"72,731.71"
20101,        DEUDAS COMERCIALES,,"1,301.00"
2010101,            CUENTAS POR PAGAR,NOTA 13,"1,301.00"
2010101001,                CUENTAS POR PAGAR,,"1,301.00"
20102,        DEUDAS FISCALES,,"37,468.10"
2010201,            OBLIGACIONES TRIBUTARIAS,NOTA 14,"37,468.10"
2010201001,                DEBITO FISCAL IVA,,"7,787.13"
2010201002,                IMPUESTO A LAS TRANS. POR PAGAR,,"2,100.00"
2010201003,                IUE POR PAGAR,,"27,580.97"
20103,        DEUDAS SOCIALES,,"33,962.61"
2010301,            OBLIGACIONES CON EL PERSONAL,NOTA 15,"25,401.39"
2010301001,                SUELDOS Y SALARIOS POR PAGAR,,"25,401.39"
2010302,            APORTES LABORALES POR PAGAR,NOTA 16,"3,698.61"
2010302001,                CUENTA INDIVIDUAL GESTORA POR PAGAR,,"2,910.00"
2010302002,                RIESGO COMUN POR PAGAR,,497.61
2010302003,                COMISION GESTORA POR PAGAR,,145.50
2010302004,                APORTE LABORAL SOLIDARIO POR PAGAR,,145.50
2010303,            APORTES PATRONALES POR PAGAR,NOTA 17,"4,862.61"
2010303001,                CAJA NACIONAL DE SALUD POR PAGAR,,"2,910.00"
2010303002,                RIESGO PROFESIONAL POR PAGAR,,497.61
2010303003,                PROVIVIENDA POR PAGAR,,582.00
2010303004,                APORTE PATRONAL SOLIDARIO POR PAGAR,,873.00
202,    PASIVO NO CORRIENTE,,"29,100.00"
20201,        RESERVAS Y PROVISIONES,,"29,100.00"
2020101,            PROVISIONES,NOTA 18,"29,100.00"
2020101001,                PREVISION PARA INDEMNIZACION,,"29,100.00"
3,PATRIMONIO,,"193,682.69"
301,    PATRIMONIO,,"193,682.69"
30101,        CAPITAL SOCIAL,,"193,682.69"
3010101,            CAPITAL SOCIAL,NOTA 19,"193,682.69"
3010101001,                CAPITAL SOCIAL,,"80,000.00"
3010101002,                AJUSTE DE CAPITAL,,"3,358.82"
3010101003,                RESERVA LEGAL,,"4,137.15"
3010101006,                RESULTADO DE LA GESTION,,"106,186.72"
,,,
,TOTAL ACTIVO,,"295,514.40"
,TOTAL PASIVO + CAPITAL,,"295,514.40"
